videoId,title,category,comment,commentLikes,crawl_time
EDqCqD2O1Bs,N0L4B3L,10,cậu Phát cắt tiết,0,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,Back2Back,0,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,"quay về đây vì đã có gió, richchoi diss bác mckey :V",6,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,đink đéo có gì để nói,3,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,MCK chưa bao giờ khiến người nghe ngừng bất ngờ.,0,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,người hát ê a ồ ê là ai vậy,1,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,Rất DSK,1,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,Có bài hát nào cũng có tiếng hát ( tiếng tụng niệm?) ma mị như này nữa không mn? Nghe thấy thích quá,2,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,Hay vcl,0,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,có thể là nghệ nhất trong đợt 12 sứ quân nổi loạn này,1,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,Cái màu này ác quá a long,0,2025-10-23 06:15:43
EDqCqD2O1Bs,N0L4B3L,10,má nhạc điên vãi,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"❤️‍🔥STREAMS ""MAH BOI"" ON :
https://Saabirose.12traile.co/MAHBOI",69,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,nhạc hay vãi l dcm. ngày replay 360 lần,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Tớ xin type beat Saa dùng đi ạ,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"không biết nói sao để tả cái sự nghiền của em nữa á 2 ơi, cái vibe sexy xưa xưa, dây dưa, đưa tai hết cỡ luônnnnnnnnn",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,xứng đáng lên trịu view,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Một j ạ,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Giai điệu gây ghiện ghê,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"ủa, à, chúc anh chị trăm năm hạnh phúc:)",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,em fan chi nay,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"Trời ơi công khai luôn tar
Mà cảm ơn saa nhiều lém tại cr bé cũng tên Đ nên dùng mah boi ttinh là hết nc chấn",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"màu âm nhạc rất tay, rất hay, mới lạ",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Dễ thương quá dị tr❤,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Dễ thưn quá ạaaaa 🥺,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,go go go,2,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,geniaaal,2,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Hay!! Nghe cuốn,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Tự hoà quá 7 ơi..,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,":em thích gì ở 7dnight?
:"".. Người phụ nữ của ảnh""",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,thích cái cách bả công khaii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,hayyyyyyyyyy,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Nhất a bảy,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,MV này nhìn ả đẹp điên😑😑😑,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,'MAH BOI' đọc như kiểu là my boy ý :)))),0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Cặp này đẹp qué 🎉🎉🎉,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Sabirose để phụ đề tiếng việt ở dưới luôn nha. Vài chỗ ko nghe rõ lời😅,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,😊😊😊😊😊😊😊😊💜,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Coi đi coi lại vì nhan sắc của cổ,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Saabirose,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"slay, cháy quá chị ơi ❤‍🔥❤‍🔥❤‍🔥mong chị ra thêm nhạc vibe như này ạ 🔥🔥🔥",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Công khai kìa ><❤,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,thôi xong nghiện,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,hay vãi luôn aaa,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,“Dat is mah boi!” troi oi troi😭😭😭🔥🔥🙈,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"no USUK, no diu, no keo gi dau. sap les vi em roi Saabirose oii",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,1:42 lắc đík đã điênnnnnnnnnnnnn,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,nó chất mà nó chất kích thích :))) nghiện qá bà sa bì gô get some mo,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Mê cai cach ho công khai,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"ai đó làm ơn hãy reaction cái MV này và khen đi, hay thế này mà bỏ qua à 🫵",2,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Em thách chị làm MV đám cưới với anh bảy chị làm dám ko em đợi chị làm nhé hóng làm rui,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,nghe quài thuộc luon gòii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,đúng là sì lay  hết mức rầu,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,ckat thì thôi nhé iu thíiiiiiiiiiiiiiii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,nghe cuốn qaa chị iu ơi em nghe chục lần rồi😍😍,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Cái đờ mờ cứ tưởng MV của nước ngoài luôn,2,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Ê hay quá tr ơi,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Saabirose get some moreeeeeeeeeeee,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,khi nào cưới cj ới...!,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,🥳🥳🥳,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,MV so dthg c ưi chạy catchy slay nó cuốn gì đâu á,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,hay wa sa oiiii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"Anh 7 nhường Saa cho e, e cho anh 7 1 tỷ 🍋‍🟩",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,chỉ saly thì thoii nhé lun chòi oii nhìn yeuu quá chị ơiiii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,cái nhạc này. cái mv này. cái cô này. cái vibe này,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,được nha được nha,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Cuốn,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Công khai Ny rùi hả chị 😮😮😮,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,slay qua saaaa oiii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Say so doạ mèo,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Nghe nhiều trên Tiktok quá nên vô coi nè ^^,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Bạn này xử lý âm thanh nhiều quá ; giọng nghe chói và ko thật,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,bả lm quả ảnh bìa hết hồn-))),0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Cặp đôi này mạnh thí ✨️✨️✨️,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"Vibe âm nhạc Mỹ đen hiphop đã thật nha . 

bỏ voice ra nghe beat vẫn cuốn 

suy ra bài này beat quá hay gánh cho lyrics hoặc phát âm 

có âm hưởng của GTA SAN i like it",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"Music chill , singer slay , mv cool 🎉🎉🎉",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,dữ vị truii,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Châu âu ❤,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Vibe Usuk vchg ❤ hay quá,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Bạn dữ nhờ😮,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,nghee tình thế nàyyy❤,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,WOW,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Coi ổng bả công khaii kìa tr 🎉🎉,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,sao phải làm nhạc kiểu này rồi ai chú tâm vô nhạc,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,bài này xứng đáng viral hơn,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Xinh thí saa oi,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Rat hay Saabirose!! Please release more songs like this style of music,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Dính quá nàng ơiii🖤❤,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,êh sao mà nóng dữ vậy bay!!! Nhạc gì mà sexy !,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,trời ơi nghe đi nghe lại quài cày típ cho mv nàoo,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Phải gọi là khát khao được công khai,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,giả bộ bất ngờ,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,❤,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Nhạc cưng vậy,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"kiếm được cái typebeat rồi hehêhe (FREE) G-Funk x R&B West Coast x DJ Battlecat Type Beat ""Style""",2,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,😮😮 dáng bà chj ngon dữ dội,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Dị lòa công khai òyyyy,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Anh tôi có danh phận rồi 😂,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Ê hay vãiiiiiiiiii😢😢😢😢😢😢,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,MV này giống kiểu shout out bồ c nè mấy cưng,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"giọng bả cuốn gì đâuuuuu , nghe mà dát vàng lỗ tai tui á tr=00",1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Mê nha,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Sexy thế. Chắc xem cái mv này phải trốn mẹ xem th,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"chúc mừng hai anh chị đã đến với nhau nhé, đẹp đôi quá trời",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,QUÁ ĐỈNH NHẠC HAY HẾT SẪY,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,NGHE BẢ HÁT XONG TUI MUỐN THÀNH LESSS NẶNG LUÔN,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"rồi sau chia tay, ẩn hay xóa mv =))",0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Tiếp đi chị ơi,0,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,"ê dính vãi, sao lượt xem ít nhờ",1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,Fact: 7dnight tên thật là Đạt =))),2,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,ahhhhhhh mê nha tr,1,2025-10-23 06:15:43
eQA_jaUkmK8,SAABIROSE - 'Mah Boi' | Official MV ,10,ko có vers a Bảy hả=_)),1,2025-10-23 06:15:43
